speed1,speed2,speed_diff,Voice_mean,Voice_std,Voice_min,Voice_max,Voice_median,Voice_skew,Voice_kurtosis,Voice_rms,Voice_zcr,Voice_dom_freq,Voice_spec_centroid,Voice_spec_spread,Voice_spec_skew,Voice_spec_kurtosis,Acceleration X_mean,Acceleration X_std,Acceleration X_min,Acceleration X_max,Acceleration X_median,Acceleration X_skew,Acceleration X_kurtosis,Acceleration X_rms,Acceleration X_dom_freq,Acceleration X_spec_centroid,Acceleration X_spec_spread,Acceleration X_spec_skew,Acceleration X_spec_kurtosis,Acceleration Y_mean,Acceleration Y_std,Acceleration Y_min,Acceleration Y_max,Acceleration Y_median,Acceleration Y_skew,Acceleration Y_kurtosis,Acceleration Y_rms,Acceleration Y_dom_freq,Acceleration Y_spec_centroid,Acceleration Y_spec_spread,Acceleration Y_spec_skew,Acceleration Y_spec_kurtosis,Acceleration Z_mean,Acceleration Z_std,Acceleration Z_min,Acceleration Z_max,Acceleration Z_median,Acceleration Z_skew,Acceleration Z_kurtosis,Acceleration Z_rms,Acceleration Z_dom_freq,Acceleration Z_spec_centroid,Acceleration Z_spec_spread,Acceleration Z_spec_skew,Acceleration Z_spec_kurtosis,Gyro X_mean,Gyro X_std,Gyro X_min,Gyro X_max,Gyro X_median,Gyro X_skew,Gyro X_kurtosis,Gyro X_rms,Gyro X_dom_freq,Gyro X_spec_centroid,Gyro X_spec_spread,Gyro X_spec_skew,Gyro X_spec_kurtosis,Gyro Y_mean,Gyro Y_std,Gyro Y_min,Gyro Y_max,Gyro Y_median,Gyro Y_skew,Gyro Y_kurtosis,Gyro Y_rms,Gyro Y_dom_freq,Gyro Y_spec_centroid,Gyro Y_spec_spread,Gyro Y_spec_skew,Gyro Y_spec_kurtosis,Gyro Z_mean,Gyro Z_std,Gyro Z_min,Gyro Z_max,Gyro Z_median,Gyro Z_skew,Gyro Z_kurtosis,Gyro Z_rms,Gyro Z_dom_freq,Gyro Z_spec_centroid,Gyro Z_spec_spread,Gyro Z_spec_skew,Gyro Z_spec_kurtosis,Temperature_mean,Temperature_std,Temperature_min,Temperature_max,Temperature_median,Temperature_skew,Temperature_kurtosis,Temperature_rms,Temperature_dom_freq,Temperature_spec_centroid,Temperature_spec_spread,Temperature_spec_skew,Temperature_spec_kurtosis,target_encoded,target_label
50.0,60.0,10.0,1411.7271062271063,512.4461560902043,0.0,2928.0,1366.0,0.4345810108702181,0.9040427342812323,1501.8570122844535,0.46972477064220186,0.0,17.789754280448868,14.661485852115575,0.17265501691272545,-1.3743538732486262,-0.39426739926739923,0.4195055456803952,-1.99,1.09,-0.41,0.004134522502570145,1.9244020209894757,0.5757010378501024,0.0,18.248845915908532,10.885991870756113,0.029295452844378178,0.1511218212891583,0.0452014652014652,0.17068075204525057,-0.44,0.43,0.05,-0.27105734407148624,-0.2845061995604836,0.17656469515475504,0.0,20.21798193539227,11.035270399873674,0.04637122592756071,-0.4692045724706295,9.752362637362635,0.13962700310460982,9.23,10.25,9.75,0.0474442219190606,1.3473633764280182,9.753362123423015,0.0,2.2942338936978306,7.493243968929161,3.4763633667263245,11.753332458562666,-0.11813186813186813,0.4225968352637042,-1.13,1.17,-0.14,0.07530308644306714,-0.4999193741547785,0.4387974742899319,0.0,20.676290405066762,10.930229548742398,-0.025577198678457758,-0.4604176174778085,-0.02053113553113553,1.038861861355636,-3.43,3.82,-0.02,0.05061766851939856,2.075551244847502,1.0390647210378643,18.296703296703292,20.845919428104096,9.030835759360723,0.3751438159451723,0.9950127167818597,0.05663003663003662,1.1346087409302101,-2.81,3.25,0.08,-0.07473482401462288,-0.5652127717460411,1.1360211072176238,9.23076923076923,16.433435265148155,9.57480290645852,0.8906451027164672,0.4863595220895207,28.169395604395604,0.272914337180285,27.87,28.47,28.17,0.00037955234976334997,-1.991380013064387,28.170717615147485,0.0,0.20787264773894787,2.3062873139103814,13.842132732425247,208.5997594250422,0,healthy
50.0,60.0,10.0,1427.051282051282,377.9246260978197,0.0,2791.0,1422.5,-0.058839060142011845,1.1563069217775412,1476.2460447416563,0.3486238532110092,0.0,12.242687040148565,14.256431973110978,0.9902398528360505,-0.4443566557607106,-0.03932234432234432,0.41746498453194264,-1.55,1.3,-0.01,-0.13937621569382258,1.7869724652849808,0.41931284272397396,18.296703296703292,20.99342439104592,10.759416382374498,0.3178289814087999,-0.1861414637083203,-0.015567765567765568,0.31577416349490145,-1.06,1.07,-0.01,-0.035239053742418515,1.470048384222289,0.31615767847021786,8.241758241758241,17.98193850849373,11.400345226510078,0.6597776596516713,-0.5209242839748307,9.806831501831502,0.2714761523204145,8.97,11.07,9.8,0.3947674930422711,2.5086079645644013,9.810588331318026,0.0,4.275931842343956,10.025207148583219,2.4990233551870866,5.371218326442223,0.02355311355311355,0.49663982084385355,-1.49,1.92,-0.01,0.4063520374709118,1.1562631765300226,0.49719800965597283,9.890109890109889,17.063288145440975,11.893071778495951,0.7328120586530382,-0.5382009645000645,-0.017893772893772905,1.295663715979682,-4.91,5.29,-0.02,-0.11874781188637218,2.596545790382965,1.2957872711269594,18.296703296703292,20.744220944952357,11.518781080226525,0.4262893180063596,-0.5678325130338147,-0.018406593406593404,0.8662289473693178,-3.18,3.62,0.01,-0.06101467805031963,1.3670162487143287,0.8664244871547617,9.890109890109889,16.64679771303861,10.010482181651671,0.9874095330878728,0.3903939733602195,18.954945054945053,0.6815083039916772,18.24,19.67,18.955,-0.00011718183437944329,-1.998634915855266,18.96719261262445,0.0,0.6238407329332175,3.897975034250112,7.904221420767471,67.45870521551996,0,healthy
50.0,60.0,10.0,1393.4505494505495,330.8379448055216,457.0,2288.0,1392.0,-0.012775665346425718,-0.31868121150833817,1432.186503039035,0.381651376146789,0.0,13.003591361676689,14.822438916892507,0.793538010699103,-0.8680215967109484,-0.07265567765567765,0.18375832824763333,-0.79,0.59,-0.07,-0.08253424170437683,1.6810377580526579,0.19760053313685846,0.0,22.667924414516907,12.11681283769011,-0.06947987864690452,-0.7931605978466805,0.0031501831501831506,0.12102569645849248,-0.42,0.34,0.01,-0.3009196442767737,0.4424994994388882,0.12106668764421886,9.23076923076923,20.738778090303125,12.00840018424318,0.22340600261990817,-0.8876739779107017,9.802417582417581,0.08520830746796092,9.5,10.06,9.8,-0.021780575311297956,0.7393895778997632,9.80278791547338,0.0,2.0456425883271896,7.927413238605661,4.027680320114372,15.286353358907839,-0.09860805860805862,0.24675009277953106,-0.81,0.57,-0.1,-0.0636021435982242,-0.3487192992437613,0.2657238369231438,0.0,19.498095842154274,11.774672271980627,0.20776254580722997,-0.6894479567252043,0.005476190476190479,0.3504171407194997,-1.29,1.3,0.01,0.15204332120149883,1.5200888518123632,0.35045992805477943,18.626373626373624,22.83743369606376,11.596884516890203,0.052326324554026415,-0.7265968061532737,0.050421245421245424,1.3853804988455696,-3.17,3.49,0.07,-0.03862110313270723,-0.6777195389517283,1.3862977416743594,9.23076923076923,14.620073662303783,9.32346922245824,1.191378265485351,0.9104276173237942,27.681923076923077,0.26704488095040235,27.37,27.98,27.685000000000002,0.00014572818031304767,-1.9913892268147206,27.683211125249333,0.0,0.20157778776132074,2.245400108597121,13.932701917506167,212.2436145057855,0,healthy
50.0,60.0,10.0,1381.4065934065934,386.3171791247833,315.0,2426.0,1391.5,-0.03868882319396374,-0.12935196416397998,1434.4075917235448,0.45504587155963305,0.0,16.069842124160406,14.752905592580825,0.4054335789978837,-1.207442561025827,-0.40071428571428575,0.4206388422191466,-1.89,1.08,-0.39,0.06425008729404161,1.821374237069385,0.5809552257781785,0.0,18.078740784790284,11.059799700794725,0.023894415339742237,-0.026477629025312588,0.0263003663003663,0.1760272141168971,-0.48,0.5,0.03,-0.15199530802415695,-0.2793250845285091,0.17798114893799674,22.582417582417577,19.982074063602496,11.947747790197436,0.12276976969280318,-0.716862679509596,9.746996336996336,0.1495761655164743,9.24,10.26,9.76,-0.12502254325728207,0.9550777189592301,9.748143957836826,0.0,2.2975847587529765,7.452772595407415,3.528722907821078,12.316642542837767,-0.08545787545787545,0.4279774726431192,-1.26,1.22,-0.08,-0.17829651352751913,-0.14604796623648664,0.4364261284201091,22.91208791208791,20.133927849331005,11.25195131864295,0.1603230988562917,-0.46628979319898267,0.04948717948717949,1.0049764967366868,-3.58,3.97,0.02,-0.038360256797704814,1.8826284789389183,1.0061941859933101,18.46153846153846,19.181889082768105,10.023851101564762,0.2678837674640634,0.4463052257677189,0.03172161172161172,0.837221094212995,-2.04,2.12,0.04,0.0014483543881483238,-0.5003150910437384,0.8378218314447418,9.23076923076923,16.406596309478314,9.636179454190119,0.8487478917026569,0.5828082394927456,27.60331501831502,0.18441720804812908,27.39,27.82,27.595,0.001918646614100305,-1.9809502769717475,27.60393105532181,0.0,0.16329533036592778,2.0798465661680634,15.682366188251747,266.81393935682405,0,healthy
50.0,60.0,10.0,1394.3553113553114,345.6665299740734,561.0,2253.0,1398.5,-0.05202889573615533,-0.5222573770997014,1436.56259322352,0.28073394495412846,0.0,12.014824579009415,14.610141680417431,0.969513156893851,-0.5504612656832308,-0.14767399267399267,0.395035459925238,-1.8,1.29,-0.14,-0.2610765138165509,2.384212992516993,0.42173525191833644,0.0,21.212961353257793,11.622783198884848,0.2384029166875159,-0.45651926075472193,-0.03346153846153846,0.2630998560147758,-1.24,0.9,-0.03,-0.2881247053948273,2.1368844273930145,0.26521917123618494,7.912087912087911,18.20484646450803,11.886463662425014,0.5617937322074922,-0.6668581588065274,9.789139194139194,0.25741492929986953,8.62,10.77,9.79,-0.18233244413849614,3.0317398449044655,9.792523097141952,0.0,4.1446955480672845,9.945714495992812,2.5576059015065677,5.653231513874747,0.1432967032967033,0.5283086322106167,-1.9,2.01,0.16,-0.2579432088826023,1.7696343323670733,0.5473974388357659,0.0,16.03454090369925,11.963189729166118,0.850443577072707,-0.42310671448231085,0.019688644688644678,1.2703727691724738,-4.78,5.26,0.03,-0.08295882743395254,2.755239459787254,1.270525330477364,18.626373626373624,21.136019228655556,11.632273289071328,0.3518109825289335,-0.7243472568979268,-0.02543956043956044,1.3323418093329167,-6.07,5.38,-0.01,-0.23927397479090284,4.660035272857048,1.3325846570225355,9.890109890109889,15.061196855320661,9.65469112361256,1.369783621928572,1.284270772242154,17.679102564102564,0.14118455082866802,17.51,17.86,17.68,0.005062565172244049,-1.961824682329371,17.67966630198236,0.0,0.21279978964089974,2.3528847101448687,13.483304045580343,196.46807129507874,0,healthy
50.0,60.0,10.0,1395.6446886446886,365.4650283415008,432.0,2362.0,1407.5,-0.14351714763481704,-0.27778851460403287,1442.7019040268797,0.3779816513761468,0.0,13.887607491604303,14.954253167452809,0.6767371125508101,-1.096932196627466,0.015457875457875454,0.3129668250366296,-0.81,0.96,0.02,-0.02796422694458316,0.0910929807441323,0.3133483357019461,28.02197802197802,27.411528847376303,11.86383319459665,-0.5126374866297218,-0.6314319375782875,0.005219780219780218,0.16661257525004985,-0.56,0.47,0.01,-0.4767180980003081,0.7095915226830112,0.1666943200501935,7.417582417582416,20.439032154390617,12.256543452519475,0.24743173280449637,-1.2208126555959438,9.80952380952381,0.15948105052658335,9.22,10.3,9.81,-0.026944766194177808,0.5811433425865054,9.810820127547522,0.0,3.4179876306035877,9.710658262363667,2.884042082681813,7.099236313864651,-0.06653846153846153,0.2685838512471416,-0.77,0.73,-0.07,-0.03109210288777431,0.08470413515838437,0.2767031839618981,0.0,20.552789575229625,12.479653398298543,0.10819284163686438,-1.1898533942215437,0.008021978021978023,0.5521368143748692,-1.88,1.62,-0.01,-0.13262558581964176,0.8686698991075508,0.5521950868302016,5.769230769230768,21.32169997612495,13.059462795902549,0.14250469549884703,-1.3168917195356884,0.04774725274725274,0.6572053847952007,-2.2,2.26,0.05,0.004949929956486265,1.25190921144213,0.6589375675651814,9.23076923076923,16.246741094703772,10.3300434777663,0.8427212426006085,-0.21151344504861624,27.553516483516486,0.21333239619606584,27.31,27.82,27.545,0.014708095530478343,-1.9679922371564758,27.55434233144898,0.0,0.1806800354286365,2.1599091056138344,14.815102117903567,238.9518832362058,0,healthy
50.0,60.0,10.0,1396.6739926739926,525.0368275426019,0.0,2928.0,1422.5,-0.006421919357449713,0.3609213985697073,1492.0998331505543,0.48440366972477067,0.0,17.220969841870136,14.733625767011965,0.3006335287518096,-1.3067051125269589,-0.36736263736263736,0.4199358973360489,-1.87,1.15,-0.37,-0.08210258953098243,2.3223109866884117,0.5579439624204793,0.0,18.48703644457081,10.600454063741694,-0.0009702960866729837,0.27273604628653114,0.029615384615384613,0.17488153620295527,-0.53,0.51,0.03,-0.15543485653144032,0.5927056164435611,0.17737142585721838,21.758241758241756,20.271286283023947,11.215621736241836,0.1434794023553515,-0.4981745676267666,9.758589743589742,0.14365719079194963,9.27,10.29,9.76,0.10346183071890068,1.3463979778864372,9.759647082357086,0.0,2.234489681116601,7.389181330948444,3.5569377239136193,12.47301533200445,-0.12895604395604396,0.4312277067445959,-1.26,1.57,-0.14,0.11845397940897343,0.038887369626322776,0.45009665221705036,0.0,19.92563070960054,10.989305765406503,0.1527800104234459,-0.41033002866400237,-0.01122710622710622,1.0014596287335806,-3.44,3.62,-0.01,0.016473612061871507,2.532748982175062,1.001522558855983,18.296703296703292,20.243866931029398,9.40616290373356,0.3809068623511107,0.9648100321741353,0.07646520146520147,1.4323935997529582,-3.85,4.07,0.06,-0.01807036779263206,-0.06248465719912444,1.4344331115978715,9.23076923076923,15.286927911283707,9.41145676811501,1.1641325426660702,1.0200188796546978,28.15368131868132,0.36886743935932675,27.75,28.56,28.15,0.00010848082698693597,-1.9955835916770341,28.156097651870812,0.0,0.26212429111609264,2.5552780549368617,12.248271015176837,163.70434584518028,0,healthy
50.0,60.0,10.0,1422.2179487179487,390.1446361463155,433.0,2298.0,1428.0,-0.12006612930212722,-0.6736144888523747,1474.759889191875,0.27155963302752295,0.0,10.789217416680051,13.68270337178742,1.2006714692626126,0.12317271442708844,-0.0885897435897436,0.40913652956139956,-1.64,1.45,-0.07,-0.2707164462886108,1.8275618558206013,0.4186177761285855,18.131868131868128,22.423801298047223,11.951695553387372,0.19644060012957576,-0.6710946933079107,-0.006630036630036636,0.3004819061900694,-1.42,1.24,-0.01,-0.23700864717454317,1.9134317195464385,0.30055504210266265,13.681318681318679,18.624566372666,11.372786138425669,0.4849298729387207,-0.6034205487645519,9.797765567765568,0.30696993085336693,8.61,10.96,9.795,0.13305228806786604,1.838593699959632,9.80257316521232,0.0,4.775464371469446,10.638167050964258,2.349576017133151,4.532301269241532,0.1192857142857143,0.40946722605092317,-1.09,1.35,0.12,-0.14055624361255958,0.25635378041268364,0.42648855886470255,0.0,17.51781897216145,12.599515984757073,0.5347503265401048,-0.8097942512091736,0.03968864468864469,1.3264964229882896,-4.72,6.42,0.05,-0.019499861235624572,3.233173854328082,1.3270900303739566,18.131868131868128,22.077223097532997,12.528202551160792,0.2793773150610934,-0.9532941796304111,-0.018076923076923074,0.6264740577219389,-1.96,1.9,-0.01,-0.08356389042405463,0.008193078918230512,0.6267348084688772,9.725274725274723,17.761910707073387,10.422277871125827,0.7644072145565368,0.09863534083201975,18.040476190476188,0.21830380161464688,17.78,18.29,18.05,-0.0026692223940662785,-1.9830111650056874,18.041796965073566,0.0,0.2735167552963476,2.660868579882026,12.039905911941785,156.8037607757087,0,healthy
50.0,60.0,10.0,1439.8278388278388,334.32446189055065,511.0,2262.0,1441.5,-0.0795633892691817,-0.3858876116542209,1478.132961300184,0.3174311926605505,0.0,13.444030776162359,15.050225756400954,0.7647687857483135,-0.915930338427549,-0.07476190476190478,0.18064099871536557,-0.71,0.65,-0.08,0.05619482344701559,1.4586708367704873,0.19550067217406908,0.0,22.261141569324494,11.957989704961072,-0.05899485453588582,-0.7810130175058614,0.005842490842490843,0.13854332744359682,-0.47,0.53,0.01,-0.16517104458874798,1.1207695866346556,0.13866646414468164,24.560439560439555,21.996593699392424,11.90287440122499,0.06856444455010813,-0.8835781387198463,9.80076923076923,0.085778880516312,9.44,10.13,9.8,0.11311372946652566,1.2021014590090244,9.801144603113228,0.0,2.0021641365069383,7.726331922132307,4.030025000410995,15.36295536532846,-0.08954212454212454,0.26316120469038434,-0.97,0.8,-0.1,0.11425693888765948,0.2274292367993347,0.2779777180308014,0.0,20.633295885190243,11.92921438741456,0.054846756829387,-0.8179973870736141,0.0063003663003662995,0.36899111720828787,-1.17,1.32,0.01,-0.013279846780267633,1.121619315213704,0.36904490132521706,18.296703296703292,22.129780220920328,11.740094388330549,0.06724819081681244,-0.8431385678329506,0.055732600732600744,0.9038622428991364,-2.44,2.67,0.06,0.051338626708200386,-0.26055063401278655,0.9055788628954835,9.065934065934064,15.74180240733663,9.679558443326014,0.9125069097091861,0.3291478152060541,27.6903663003663,0.2394832912259699,27.42,27.97,27.689999999999998,-0.0004463608116261521,-1.9890653009132522,27.691401880281145,0.0,0.1897147856617784,2.1885980512706946,14.453140689867224,228.5999820043254,0,healthy
50.0,60.0,10.0,1378.437728937729,344.9767587404009,304.0,2253.0,1388.5,-0.0925157090680383,-0.1153307893087665,1420.9502231359256,0.4954128440366973,0.0,15.958756732043494,14.8393977422052,0.4191733802924842,-1.2144796719473185,-0.387032967032967,0.41017550386160284,-1.89,1.12,-0.39,-0.05458378130924641,2.332844797738912,0.563948988418688,0.0,18.25010875706849,11.123924271841938,0.025458594660906497,-0.05154258584607918,0.024816849816849815,0.1927449285497583,-0.83,0.72,0.02,0.09669318617725664,1.0705587475893426,0.19433600674214627,22.747252747252745,20.95314320152401,11.438758811146291,0.0893223295777249,-0.7709161066897643,9.769505494505493,0.14227589204425994,9.28,10.25,9.77,-0.04383669983242328,1.078350435230326,9.770541440300535,0.0,2.1621263338977443,7.3091014194972965,3.642768356165397,13.095956644780028,-0.10071428571428573,0.4615557808977886,-2.23,1.38,-0.11,-0.016595103964666215,0.5492512806719869,0.47241624255216524,0.0,20.790839507048307,11.010063409551078,0.05819825044014992,-0.6485654913014791,0.008168498168498168,0.9489859331300422,-3.61,3.56,0.02,-0.03028987027700073,2.4799851361060306,0.9490210880907893,18.626373626373624,19.70527158479231,9.743945179076647,0.2807410081883237,0.6385845118356039,0.06809523809523811,2.0506870192701188,-6.21,6.85,0.06,-0.03287531407542887,0.10834613122960146,2.051817295095792,9.23076923076923,14.769397959461136,9.54115987722779,1.2888502662703956,0.9901968512588208,27.64190476190476,0.18471847229399718,27.43,27.87,27.64,0.001002227756985197,-1.9829244896947447,27.642521950433895,0.0,0.1635301941327666,2.0582401880727783,15.492253825508676,260.4575380319601,0,healthy
50.0,60.0,10.0,1422.4945054945056,349.36978972116407,486.0,2333.0,1419.5,-0.0019989500330700794,-0.5849523514376682,1464.7695614436655,0.3211009174311927,0.0,12.170621164439783,14.311599752689832,0.9380673405156206,-0.5406690850475924,-0.14025641025641025,0.4099181641337054,-1.54,1.24,-0.135,-0.08076587269454844,1.8724895140008666,0.4332490760575975,0.0,20.21124172001318,10.907503019703945,0.3226190860919399,-0.05849606119100592,-0.020934065934065937,0.28626502112442176,-1.12,0.97,-0.02,-0.11301801293800684,1.6093091011438583,0.2870294365320349,9.890109890109889,19.089285255691482,11.519918863228067,0.5301552470127574,-0.6984937565070299,9.79430402930403,0.2550098235956506,9.0,10.62,9.79,0.02580423946646241,0.9963433537657607,9.797623254063785,0.0,3.7765801421669694,9.23051863673182,2.658879730589754,6.432092288419572,0.14347985347985348,0.4423190391312593,-1.3,1.6,0.13,-0.012013141350235899,0.7587619973791662,0.46500817275893197,0.0,16.525307055599395,11.60430597212442,0.7580323313190298,-0.39327881867575787,-0.01912087912087912,1.2633361685495779,-5.02,4.93,0.0,-0.06915876017564367,2.3073497728491503,1.2634808596824418,18.296703296703292,20.51301312886313,10.971547188084637,0.5422551494537613,-0.3174328682236629,-0.02362637362637363,1.0344758717668585,-4.78,4.16,-0.02,-0.11836367716811799,2.9370001636009473,1.034745637728681,9.725274725274723,16.16468605229784,9.625504640329599,1.1192183457253355,0.6798513966987665,17.76454212454212,0.13281769936953425,17.6,17.93,17.76,0.006095069153937916,-1.9606272365425128,17.765038627481154,0.0,0.2170649465946511,2.4285538057975176,13.481585717728871,195.32218659220095,0,healthy
50.0,60.0,10.0,1501.2344322344322,361.22336902656883,413.0,2327.0,1520.0,-0.27694473398381997,-0.4380249976164903,1544.0813265036084,0.26605504587155965,0.0,12.478425093756243,14.493964459718203,0.8390502116825954,-0.7539238040991503,-0.07875457875457875,0.16966867688212944,-0.66,0.6,-0.07,0.07329881480201268,1.4464760467005853,0.187055455920814,0.0,22.6800783838216,12.553386534663188,-0.06831851817449497,-0.8685313658116405,0.005036630036630037,0.1226526802679898,-0.4,0.37,0.0,0.0021032089471541004,0.13770376819357288,0.12275604921570105,24.72527472527472,20.89056919714992,11.747557208960576,0.11599445216684179,-0.860019914110489,9.799505494505496,0.07714652919054368,9.56,10.05,9.8,-0.008616716328687022,0.3085601255007635,9.79980915751983,0.0,1.8078293381289912,7.363596472945508,4.292579949200805,17.684087231405112,-0.09888278388278389,0.2416352202535369,-0.75,0.64,-0.11,0.024468016206769343,-0.46406615045056654,0.2610850141532153,0.0,19.24382470350506,11.618384751410249,0.14824952621617793,-0.7546128071674407,0.011336996336996337,0.3234478970578175,-1.09,1.01,0.01,-0.004436964125070362,1.1990291792480923,0.32364651951947454,18.626373626373624,22.05682435343503,12.034382520096457,0.07079370789462569,-0.8047904632542284,0.05673992673992674,1.3392961884315386,-3.54,3.71,0.025,0.0004027397605571967,-0.5716746661641836,1.3404975567429058,9.065934065934064,14.249530181843491,9.49689162024197,1.1722768118566371,0.911213724440139,27.75717948717949,0.2573372255190305,27.47,28.06,27.77,0.0002125772828257147,-1.990541511598391,27.758372350178163,0.0,0.21037911023565825,2.3192573608767866,13.687954465971448,204.14335741313016,0,healthy
50.0,60.0,10.0,1394.415750915751,415.81695180401954,135.0,2927.0,1404.0,0.012439487194255496,0.6105002104193358,1455.094163210589,0.47339449541284406,0.0,15.959982468085354,14.493958977231022,0.4134010763856378,-1.1785573447201603,-0.38882783882783883,0.4286708519345113,-1.88,1.2,-0.39,-0.0033226042018929323,1.9681681097217414,0.5787450108171884,0.0,18.269697431240477,11.003733935066078,0.05767597491397114,0.08647518246644026,0.038315018315018316,0.1561114576523698,-0.33,0.44,0.04,0.040762731346467344,-0.22288087801328027,0.16074460438480614,22.582417582417577,20.382220923742533,11.28745018954856,0.0854584733536381,-0.5415968498708539,9.754322344322343,0.1426977085340818,9.23,10.29,9.76,-0.1354136723376896,1.480271296780642,9.755366063504077,0.0,2.185122336790436,7.430706694422785,3.69603275320695,13.618782626275973,-0.08146520146520146,0.4045972714759274,-1.09,1.12,-0.1,-0.02070795843918947,-0.5495036003983276,0.4127172532564288,22.582417582417577,20.637282587873838,10.697311746080157,0.10259179582320277,-0.36706233893801343,-0.009761904761904769,0.9874593412574844,-3.78,3.73,-0.04,0.06658187055362187,2.0351146412905985,0.9875075925891635,18.46153846153846,20.323868581926728,9.021086318867829,0.394722106174602,1.2196834546419524,0.05106227106227106,0.8635638142741855,-2.06,2.17,0.06,-0.05869826344158897,-0.4746355982489323,0.8650721454594507,9.23076923076923,16.480360077820926,9.555430649619767,0.9042993279110267,0.6351395465929208,27.765714285714285,0.20095455096653111,27.53,27.99,27.770000000000003,-0.0017739848094422883,-1.9838799808820895,27.766441481174223,0.0,0.16926947535963754,2.090390300870903,15.373955682007937,257.28198792223503,0,healthy
50.0,60.0,10.0,1367.1575091575091,339.0830191445511,510.0,2366.0,1365.0,0.08433955285522732,-0.3586240896688655,1408.579762994609,0.3100917431192661,0.0,12.736955790367082,14.299220356220168,0.8542288606933924,-0.6592815518732511,-0.13181318681318682,0.41101256396635355,-1.62,1.5,-0.13,0.1257055326795042,2.3941147513244827,0.43163183844110015,0.0,20.021844228303312,10.864688933447091,0.3164298071851095,-0.21567572260528323,-0.01728937728937729,0.3273016226024862,-1.43,1.16,-0.02,-0.42227190650348234,2.9220250241749675,0.3277579514295187,10.054945054945053,17.78113982422463,11.097804028047126,0.6836134671314746,-0.4601527909330514,9.78937728937729,0.307090769051446,8.5,11.07,9.79,-0.14956410889284963,3.7397825064693917,9.794192792375105,0.0,4.491942515602537,10.032717917097822,2.3887098594658265,4.831138827863774,0.15086080586080586,0.45868680094111314,-1.39,1.73,0.15,-0.03606207364499052,0.49845731980638464,0.48285874135461615,0.0,16.2136164800775,11.76606099580044,0.7626195491955463,-0.42711014950962234,0.025183150183150187,1.3547251668922822,-6.24,7.08,0.01,0.2589217259299203,4.9000383031350125,1.3549592129892578,17.967032967032964,20.1614475552267,11.12178653573718,0.5040970750307285,-0.5540948539954171,-0.02778388278388278,0.8213820865151173,-2.69,3.26,-0.015,-0.03363586639419739,1.026001380814229,0.8218518578128762,9.560439560439558,16.471163880330593,9.850057096646237,0.9914155976835026,0.3902008827761638,17.674652014652015,0.1483102868221209,17.49,17.86,17.665,0.004457710074479657,-1.9672339319865462,17.675274249080825,0.0,0.21864914499451585,2.400658852338542,13.391878551507004,193.3866125107768,0,healthy
50.0,60.0,10.0,1417.8351648351647,337.0783410339555,643.0,2263.0,1394.5,0.11540768720318889,-0.6540752024904912,1457.3532044900312,0.24770642201834864,0.0,12.404586853240064,14.922772514275431,0.8657029411345746,-0.7686048169950985,-0.042326007326007324,0.16733170962262567,-0.73,0.57,-0.04,-0.21690156606748073,1.650920324998312,0.17260183064322332,18.296703296703292,22.4889522697169,12.797600193336363,-0.018079904773914413,-0.9483816133456537,0.003626373626373626,0.12800683775964095,-0.46,0.62,0.0,0.045285812820957436,1.879866875955008,0.1280581941888183,9.23076923076923,21.054740417268317,11.725886802847842,0.22879237775552563,-0.8304673328115193,9.800641025641026,0.0682684267953829,9.61,10.04,9.8,0.14717419758259792,0.17884833226854457,9.800878791801024,0.0,1.501429439987081,6.609315651646759,4.761709040881307,22.467671499469027,-0.12710622710622713,0.23809080300180363,-1.04,0.93,-0.14,0.03960446048681715,0.7600012783775645,0.2698948377483783,0.0,19.79434475343302,11.848668894733986,0.12980066554604575,-0.6959559068986021,-0.00858974358974359,0.30932045956902504,-1.26,1.33,-0.01,0.04414133935108131,2.680655063021657,0.3094397039859792,18.296703296703292,20.796604508286418,11.597492363051327,0.23831717792864893,-0.707891473570263,0.05738095238095238,0.8375427983836812,-2.99,3.23,0.05,0.07748229224925451,1.2981100842810909,0.8395061124378504,9.23076923076923,16.197950320427136,9.766087695168892,0.9354229171488417,0.2958913750296661,28.167857142857137,0.42012773405854803,27.71,28.62,28.165,-0.00043831592770412,-1.9958168707187154,28.17099010211273,0.0,0.28692089835500867,2.6747316255708666,11.758468569317996,150.68724544098987,0,healthy
